App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06395,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06395,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06406,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06406,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06791,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06791,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06792,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06792,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06793,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06793,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06794,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
Compliance Plan has been Finalized.,Not Approved,Compliance Plan has been Finalized., ,BLD-06794,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,LLUMC,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),LLUMC,LLUMC
